"Rater_ID","ID","Rating"
"929","232500","8"
"929","241527","7"
"929","266697","9"
"929","295297","8"
"929","304141","9"
"929","327056","7"
"929","330373","7"
"929","371746","8"
"929","373889","8"
"929","378194","8"
"929","387564","8"
"929","417741","8"
"929","418279","7"
"929","432348","7"
"929","458339","6"
"929","482571","6"
"929","489270","6"
"929","499549","10"
"929","800080","7"
"929","800369","7"
"929","848228","10"
"929","890870","7"
"929","1132626","6"
"929","1205489","9"
"929","1228705","6"
"929","1233227","7"
"929","1288558","7"
"929","1300854","8"
"929","1454468","7"
"929","1477076","6"
"929","1591095","7"
"929","1631867","7"
"929","1675434","10"
"929","1843866","9"
"929","1877832","8"
"929","1907668","7"
"929","1922777","8"
"929","2103281","9"
"929","2226417","7"
"929","2294629","10"
"930","1446192","9"
"931","61512","8"
"931","92605","8"
"931","109936","7"
"931","115640","9"
"931","222850","7"
"931","286788","8"
"931","455538","8"
"931","770828","10"
"931","910970","9"
"931","1194173","7"
"931","2023587","7"
"932","107207","9"
"932","338564","9"
"933","470752","7"
"933","816692","5"
"933","831387","5"
"933","907657","8"
"933","1020072","7"
"933","1065073","10"
"933","1100089","7"
"933","1109624","8"
"933","1126590","7"
"933","1247690","6"
"933","1566503","6"
"933","1571249","7"
"933","1700845","6"
"933","1713476","5"
"933","1726592","6"
"933","1742044","7"
"933","1790885","8"
"933","1837613","7"
"933","1847746","6"
"933","1972571","6"
"933","1980929","7"
"933","1981107","6"
"933","2013293","7"
"933","2015381","8"
"933","2017038","8"
"933","2042583","8"
"933","2084970","9"
"933","2103281","7"
"933","2172584","8"
"933","2179136","7"
"933","2209418","8"
"933","2209764","6"
"933","2305051","7"
"933","2309021","7"
"933","2315628","8"
"933","2321549","7"
"933","2345112","6"
"933","2347134","7"
"933","2350496","7"
"933","2359417","6"
"933","2398231","6"
"933","2404181","7"
"933","2404461","8"
"933","2473602","7"
"933","2562232","8"
"933","2567712","7"
"933","2582802","9"
"933","2582846","8"
"933","2752688","7"
"933","2870648","9"
"933","2872718","8"
"933","2872732","7"
"933","2883512","7"
"933","2910274","6"
"933","2920540","8"
"933","2937898","8"
"933","2980516","8"
"933","3074780","9"
"933","3169706","8"
"933","3235888","7"
"933","3316960","8"
"933","3409392","8"
"933","3544082","8"
"933","3636326","7"
"934","120689","10"
"934","128853","9"
"934","211933","10"
"934","257076","10"
"934","320691","10"
"934","322589","10"
"934","359950","9"
"934","401855","10"
"934","416044","7"
"934","434409","10"
"934","455944","10"
"934","482571","10"
"934","790636","10"
"934","790736","10"
"934","816692","10"
"934","825232","10"
"934","834001","10"
"934","899106","10"
"934","988108","10"
"934","993846","10"
"934","1211956","10"
"934","1213663","9"
"934","1300854","7"
"934","1321511","8"
"934","1321870","10"
"934","1335975","9"
"934","1375666","10"
"934","1411250","10"
"934","1413495","7"
"934","1418377","10"
"934","1446192","8"
"934","1454468","10"
"934","1483013","5"
"934","1496025","10"
"934","1535109","10"
"934","1538403","10"
"934","1631867","10"
"934","1690953","10"
"934","1726669","6"
"934","1758595","10"
"934","1837703","10"
"934","1843866","10"
"934","1872181","8"
"934","1877832","10"
"934","1905041","10"
"934","1928340","6"
"934","1951264","10"
"934","1956620","10"
"934","1972779","10"
"934","1980209","10"
"934","1980929","9"
"934","1981115","10"
"934","2053463","9"
"934","2084970","10"
"934","2103281","9"
"934","2109248","10"
"934","2140373","10"
"934","2194499","10"
"934","2203939","8"
"934","2226417","10"
"934","2229499","9"
"934","2267998","10"
"934","2312718","8"
"934","2357129","10"
"934","2364841","10"
"934","2395427","10"
"934","2645104","10"
"934","2776074","10"
"934","2802154","10"
"934","2820852","10"
"934","2870612","10"
"934","2883512","10"
"934","3195644","10"
"934","3322940","10"
"935","1211956","8"
"935","1408253","8"
"936","1454468","10"
"937","68473","7"
"937","116282","7"
"937","119008","8"
"937","790636","7"
"937","1800241","8"
"938","431021","4"
"938","816711","9"
"938","1931435","6"
"938","2302755","8"
"938","2357788","10"
"939","1411250","7"
"939","1535108","7"
"939","2278388","9"
"940","105236","9"
"940","106308","9"
"940","110912","9"
"940","266697","9"
"940","361748","9"
"940","808417","10"
"940","1024648","9"
"940","1210166","9"
"941","1300854","8"
"941","1392214","7"
"941","1408101","8"
"942","353969","8"
"942","1288558","7"
"942","1872194","9"
"942","1893256","7"
"942","2339741","9"
"943","369610","1"
"943","1020072","9"
"943","1872181","5"
"943","2084970","10"
"943","2304771","9"
"944","1045658","9"
"945","2302755","9"
"946","353969","9"
"946","790636","8"
"946","993846","10"
"946","1798709","8"
"946","2267998","10"
"946","2375605","8"
"946","2802144","6"
"947","2258345","8"
"948","2125608","8"
"949","816692","9"
"949","2883512","7"
"950","1045658","8"
"951","1155076","7"
"951","2180411","7"
"952","1559547","10"
"952","1814621","7"
"953","1217209","10"
"953","1588173","9"
"953","1808454","8"
"953","1939659","8"
"953","1951264","9"
"953","2369135","10"
"954","1798684","9"
"955","245712","8"
"955","2106476","9"
"956","118556","7"
"956","119896","6"
"956","137523","8"
"956","236493","5"
"956","393162","8"
"956","416449","7"
"956","808510","6"
"956","892769","8"
"956","1034032","5"
"956","1075417","6"
"956","1386588","5"
"956","1670345","9"
"957","91209","7"
"958","180093","8"
"958","182789","7"
"958","183649","7"
"958","299658","10"
"958","303816","4"
"958","313737","7"
"958","398017","7"
"958","430770","5"
"958","1041829","8"
"958","1454468","10"
"958","1457767","4"
"958","1535108","7"
"958","1591095","6"
"958","1596343","4"
"958","1694020","8"
"958","1723121","8"
"958","1748179","6"
"958","1911644","6"
"958","1915581","4"
"958","2023587","2"
"958","2024469","7"
"958","2226417","6"
"958","2404463","8"
"959","2345737","8"
"960","54215","9"
"960","61852","10"
"960","109830","9"
"960","118715","9"
"960","1853728","9"
"961","1723121","8"
"962","947798","10"
"963","1298649","6"
"964","87363","7"
"964","99700","7"
"964","117951","8"
"964","118804","8"
"964","227445","7"
"964","359950","8"
"964","993846","8"
"964","1204975","7"
"964","1210166","9"
"964","1229340","5"
"964","1245492","7"
"964","1272878","6"
"964","1276104","7"
"964","1333125","2"
"964","1392214","9"
"964","1535109","9"
"964","1659337","8"
"964","1723121","8"
"964","1727388","8"
"964","1758830","7"
"964","1800241","8"
"964","1853728","8"
"964","1907668","7"
"964","1911644","7"
"964","2023587","5"
"964","2140373","8"
"964","2191701","6"
"964","2229499","7"
"964","2404463","7"
"965","1727388","2"
"965","1858481","10"
"966","119809","10"
"967","831387","10"
"968","1272878","6"
"969","453562","10"
"969","770828","7"
"969","955308","7"
"969","1045658","8"
"969","1270798","8"
"969","1645155","5"
"969","1675192","5"
"969","1727388","8"
"969","1935179","7"
"969","2582846","8"
"970","816692","10"
"971","1430132","6"
"971","1454468","9"
"971","1535108","8"
"971","1650554","8"
"971","1670345","8"
"971","1727388","7"
"971","1869716","8"
"971","1924429","8"
"971","2184339","2"
"971","2265398","6"
"971","2332579","6"
"971","2388637","7"
"972","1392214","8"
"973","1408101","10"
"974","1187043","9"
"974","2258858","1"
"975","110357","10"
"976","1800241","3"
"977","816692","8"
"978","813547","9"
"978","1065073","10"
"978","2084970","9"
"978","2229499","8"
"979","118799","10"
"980","105236","9"
"980","1454468","8"
"980","1465487","8"
"980","1847746","7"
"980","3219080","7"
"981","816692","8"
"981","2872718","8"
"982","95953","10"
"982","848537","2"
"982","1078588","6"
"982","1327773","8"
"982","1392214","8"
"982","1430607","7"
"982","1431181","8"
"982","1453405","9"
"982","1454029","10"
"982","1535438","2"
"982","1591095","10"
"982","1690953","3"
"982","1712170","5"
"982","1772341","6"
"982","1817273","9"
"982","1854564","7"
"982","1931435","7"
"983","1631867","5"
"984","317219","10"
"984","1216475","7"
"985","1899353","8"
"986","1454468","10"
"986","2109248","3"
"987","2713180","7"
"988","268978","8"
"989","2172584","9"
"990","1408101","10"
"991","264472","7"
"991","1045658","9"
"991","1235522","7"
"991","1321870","7"
"991","1381404","5"
"991","1629757","10"
"991","1764234","3"
"991","1790885","5"
"991","1817273","6"
"991","2053463","7"
"991","2234155","7"
"991","2357129","5"
"992","1535109","10"
"993","309987","8"
"993","1204975","6"
"993","1327773","8"
"993","1392214","9"
"993","1535109","8"
"993","1758595","5"
"993","2334879","8"
"993","2390361","7"
"994","488658","10"
"994","1320253","10"
"994","1457767","10"
"995","1213663","10"
"995","1392214","8"
"995","1411250","1"
"995","1454468","6"
"995","1535108","7"
"995","1535109","10"
"995","1723121","6"
"995","1979320","9"
"995","2226417","1"
"995","2334873","10"
"995","2390361","10"
"996","6414","7"
"997","57197","9"
"997","414387","9"
"998","2788710","7"
"999","2002718","10"
"1000","246578","10"
"1000","816692","10"
"1000","1392190","10"
"1000","2084970","10"
"1000","2802144","10"
"1000","2911666","10"
"1001","83929","5"
"1001","250468","5"
"1001","1465533","6"
"1001","2024432","4"
"1002","2267998","10"
"1003","1065073","9"
"1004","1446714","7"
"1005","1800241","7"
"1006","906108","10"
"1006","1621046","10"
"1006","2191701","10"
"1007","3390572","10"
"1008","2177771","8"
"1009","110413","9"
"1009","120689","8"
"1009","268978","9"
"1009","482571","10"
"1010","1853728","9"
"1011","2404463","9"
"1012","2388715","10"
"1013","3303444","10"
"1014","1392170","7"
"1015","53125","9"
"1015","56592","9"
"1015","443453","8"
"1015","770828","8"
"1015","929632","8"
"1015","1282140","6"
"1015","1300854","7"
"1015","1306980","8"
"1015","1343092","8"
"1015","1483013","6"
"1015","1707386","8"
"1015","1817273","6"
"1015","1905041","2"
"1015","1951261","3"
"1015","2023587","6"
"1015","2059255","9"
"1016","1411250","7"
"1016","1454468","8"
"1016","1457767","7"
"1016","1535108","7"
"1017","993846","9"
"1017","1343092","8"
"1018","76759","8"
"1018","268978","8"
"1018","436697","6"
"1018","468569","6"
"1018","816692","8"
"1018","896529","6"
"1018","1086772","6"
"1018","1371111","8"
"1018","1647668","7"
"1018","2004420","7"
"1018","2131698","6"
"1018","2170439","6"
"1018","2194499","7"
"1018","2267998","4"
"1018","2305051","7"
"1018","2562232","8"
"1018","2582802","8"
"1018","2582846","7"
"1018","2639344","7"
"1018","2756032","7"
"1018","2980516","7"
"1018","3082826","6"
"1018","3713030","6"
"1019","1632708","9"
"1020","790724","8"
"1020","1343727","8"
"1021","2184339","7"
"1022","1602613","10"
"1023","3125472","7"
"1024","1245492","10"
"1024","1800241","8"
"1025","74285","8"
"1025","105323","2"
"1025","119116","7"
"1025","119174","10"
"1025","120591","10"
"1025","120737","10"
"1025","139654","10"
"1025","167261","10"
"1025","180093","0"
"1025","181689","10"
"1025","241527","10"
"1025","257044","10"
"1025","327137","9"
"1025","356910","8"
"1025","443272","10"
"1025","462538","8"
"1025","762107","4"
"1025","790724","10"
"1025","800039","10"
"1025","872230","8"
"1025","903624","4"
"1025","1045658","10"
"1025","1649419","7"
"1025","1707386","8"
"1026","903624","8"
"1027","30522","10"
"1027","101698","10"
"1027","454876","4"
"1027","947798","9"
"1027","1343092","10"
"1027","1737747","10"
"1027","1859650","7"
"1027","2115388","9"
"1027","2278392","10"
"1027","2765340","7"
"1028","58150","10"
"1028","85244","9"
"1028","91419","10"
"1028","115678","9"
"1028","454876","9"
"1028","469494","9"
"1028","790636","9"
"1028","795461","6"
"1028","816711","8"
"1028","1024648","9"
"1028","1195478","7"
"1028","1210166","9"
"1028","1229340","8"
"1028","1457767","10"
"1028","1535109","10"
"1028","1587310","9"
"1028","1748122","10"
"1028","1800241","10"
"1028","1951261","7"
"1028","2015381","9"
"1028","2023587","6"
"1028","2140373","10"
"1028","2278388","10"
"1028","2609912","7"
"1028","2910274","8"
"1029","903624","7"
"1030","2024544","9"
"1031","848228","8"
"1031","1583421","4"
"1032","1980209","8"
"1033","1799585","10"
"1034","43456","6"
"1034","54387","9"
"1034","55614","7"
"1034","71807","8"
"1034","72308","7"
"1034","74751","6"
"1034","79116","7"
"1034","79766","8"
"1034","79817","8"
"1034","81562","9"
"1034","83944","9"
"1034","86960","8"
"1034","88763","9"
"1034","89880","7"
"1034","92005","8"
"1034","93894","7"
"1034","99951","6"
"1034","102975","8"
"1034","103064","9"
"1034","104427","8"
"1034","105112","7"
"1034","105793","8"
"1034","109040","7"
"1034","109045","7"
"1034","110912","9"
"1034","111756","5"
"1034","114709","7"
"1034","116629","7"
"1034","117951","8"
"1034","117958","8"
"1034","118715","7"
"1034","119396","6"
"1034","120903","7"
"1034","129387","7"
"1034","146675","5"
"1034","265208","8"
"1034","272152","8"
"1034","348836","7"
"1034","361748","7"
"1034","407887","9"
"1034","409847","7"
"1034","418763","5"
"1034","419420","8"
"1034","427969","7"
"1034","446029","6"
"1034","465551","7"
"1034","780536","9"
"1034","816692","7"
"1034","986233","8"
"1034","993846","8"
"1034","1023114","6"
"1034","1132449","6"
"1034","1170358","8"
"1034","1189340","6"
"1034","1231587","8"
"1034","1234548","8"
"1034","1321870","7"
"1034","1375666","8"
"1034","1385826","6"
"1034","1477837","7"
"1034","1540133","9"
"1034","1564585","3"
"1034","1621039","7"
"1034","1655442","8"
"1034","1971352","5"
"1035","2078552","8"
"1036","1041829","8"
"1037","107554","7"
"1037","112688","6"
"1037","363163","8"
"1037","790636","7"
"1037","816442","7"
"1037","993846","9"
"1037","1206543","7"
"1037","1242460","7"
"1037","1327773","8"
"1037","1392214","7"
"1037","1535109","9"
"1037","1817273","7"
"1037","2024544","8"
"1037","2032557","7"
"1037","2334649","7"
"1037","2357129","6"
"1037","2387559","6"
"1038","29583","10"
"1038","180093","8"
"1038","371257","10"
"1038","1010048","8"
"1038","1457767","7"
"1038","1649419","7"
"1038","2094018","2"
"1038","2312718","8"
"1039","1291580","8"
"1039","1517260","1"
"1039","1815862","7"
"1039","2707858","9"
"1040","52357","9"
"1040","55928","9"
"1040","64757","6"
"1040","70328","5"
"1040","71807","7"
"1040","79116","7"
"1040","86006","6"
"1040","88847","8"
"1040","110413","9"
"1040","112641","7"
"1040","113189","7"
"1040","114369","9"
"1040","169547","9"
"1040","181316","7"
"1040","181536","8"
"1040","328107","7"
"1040","455944","6"
"1040","762114","5"
"1040","770828","7"
"1040","778661","5"
"1040","790628","7"
"1040","796366","10"
"1040","810922","6"
"1040","816692","9"
"1040","816711","7"
"1040","817230","4"
"1040","825232","8"
"1040","829150","5"
"1040","831387","7"
"1040","889573","6"
"1040","899106","8"
"1040","1032815","6"
"1040","1204977","2"
"1040","1210819","7"
"1040","1272878","7"
"1040","1291150","6"
"1040","1291584","9"
"1040","1300854","7"
"1040","1327773","5"
"1040","1333125","5"
"1040","1343092","7"
"1040","1355630","7"
"1040","1371150","7"
"1040","1375670","6"
"1040","1408101","10"
"1040","1411250","5"
"1040","1430132","6"
"1040","1453405","8"
"1040","1454029","8"
"1040","1454468","9"
"1040","1483013","8"
"1040","1488555","5"
"1040","1535108","7"
"1040","1535109","7"
"1040","1562872","8"
"1040","1587310","7"
"1040","1600196","7"
"1040","1613750","8"
"1040","1623205","6"
"1040","1631867","9"
"1040","1632708","6"
"1040","1646971","8"
"1040","1659337","7"
"1040","1663662","9"
"1040","1670345","9"
"1040","1675434","9"
"1040","1690953","6"
"1040","1711425","6"
"1040","1758830","6"
"1040","1763303","7"
"1040","1790864","6"
"1040","1809398","7"
"1040","1821694","7"
"1040","1843866","9"
"1040","1872181","8"
"1040","1877832","10"
"1040","1905041","9"
"1040","1911644","7"
"1040","1924435","5"
"1040","1931435","6"
"1040","1951261","5"
"1040","1979320","8"
"1040","2004420","7"
"1040","2015381","9"
"1040","2017020","4"
"1040","2024432","5"
"1040","2084970","9"
"1040","2112124","10"
"1040","2132285","6"
"1040","2170299","7"
"1040","2179136","8"
"1040","2203939","5"
"1040","2239832","6"
"1040","2243537","3"
"1040","2245084","8"
"1040","2267998","8"
"1040","2278388","7"
"1040","2302755","7"
"1040","2333784","5"
"1040","2357129","7"
"1040","2361184","4"
"1040","2364841","5"
"1040","2404463","7"
"1040","2446042","5"
"1040","2557490","5"
"1040","2582846","8"
"1040","2626350","5"
"1040","2713180","8"
"1040","2872718","8"
"1040","2872732","6"
"1040","2911666","5"
"1040","2980648","7"
"1040","3622592","7"
"1041","482606","10"
"1041","1045658","9"
"1041","1300854","8"
"1041","1588173","6"
"1041","1623205","9"
"1041","1650062","8"
"1041","1663662","9"
"1041","1670345","9"
"1041","2184339","5"
"1041","2226417","9"
"1041","2387433","9"
"1042","1907668","1"
"1043","816711","8"
"1043","848537","6"
"1043","879870","6"
"1043","1211956","10"
"1043","1288558","7"
